lat;lon;infos
48.8192317;2.3592251;{"id":"3905504887","camera:mount":"street_lamp","camera:type":"fixed","highway":"street_lamp","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"traffic","survey:date":"2022-06","timestamp":"2024-06-29T16:28:12Z","userid":"fgouget","version":"4"}
48.8192372;2.3595943;{"id":"8862120730","camera:mount":"street_lamp","camera:type":"fixed","highway":"street_lamp","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"traffic","timestamp":"2024-06-29T16:28:12Z","userid":"fgouget","version":"2"}
48.8192616;2.344557;{"id":"7326717163","camera:mount":"traffic_signals","camera:type":"dome","check_date":"2022-05-31","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-05-31T11:13:54Z","userid":"Hippa00","version":"2"}
48.8192797;2.3409222;{"id":"12198819188","camera:direction":"315","camera:mount":"building","camera:type":"fixed","height":"4","man_made":"surveillance","surveillance:type":"camera","surveillance:zone":"entrance","timestamp":"2024-09-25T11:09:25Z","userid":"lymkwi","version":"3"}
48.8193469;2.3138219;{"id":"10087257343","camera:direction":"80","man_made":"surveillance","surveillance:type":"camera","timestamp":"2022-10-09T16:02:27Z","userid":"Djiril","version":"1"}
48.8193545;2.3137814;{"id":"10087257342","camera:direction":"280","man_made":"surveillance","surveillance:type":"camera","timestamp":"2022-10-09T16:02:35Z","userid":"Djiril","version":"2"}
48.8194201;2.3447393;{"id":"10180850883","camera:type":"panning","man_made":"surveillance","surveillance:type":"camera","timestamp":"2022-11-13T15:38:42Z","userid":"Kalepom","version":"1"}
48.8196081;2.358628;{"id":"7486655158","camera:type":"dome","check_date":"2024-10-18","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-10-21T06:32:02Z","userid":"cartoleo","version":"2"}
48.819645;2.364972;{"id":"9875988394","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2024-04-22T17:58:07Z","userid":"cartoleo","version":"2"}
48.8196557;2.3127825;{"id":"8752447112","camera:direction":"360","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","operator":"Mairie de Montrouge","operator:type":"government","surveillance":"public","surveillance:type":"camera","surveillance:zone":"street","timestamp":"2023-04-23T11:01:12Z","userid":"yxoc","version":"2"}
48.8196573;2.3359183;{"id":"3099015832","camera:mount":"pole","camera:type":"panning","check_date":"2022-09-17","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2022-09-18T22:43:02Z","userid":"fgouget","version":"3"}
48.819677;2.329976;{"id":"12144491574","camera:mount":"pole","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2024-08-29T15:36:09Z","userid":"nocoast","version":"1"}
48.8197378;2.3170273;{"id":"7527803102","camera:mount":"pole","camera:type":"dome","check_date":"2024-06-12","man_made":"surveillance","mapillary":"497103681473059","source":"survey","source:position":"Mapillary 2019-01-22","surveillance":"public","surveillance:type":"camera","timestamp":"2024-06-12T11:18:43Z","userid":"ztoclo","version":"3"}
48.8199324;2.2838902;{"id":"617910476","man_made":"surveillance","timestamp":"2021-08-19T10:16:31Z","userid":"DSKA","version":"3"}
48.8199356;2.4034336;{"id":"6795754673","camera:mount":"pole","camera:type":"panning","man_made":"surveillance","mapillary":"475225301310262","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"traffic","timestamp":"2022-10-15T15:41:31Z","userid":"didier2020","version":"4"}
48.8199511;2.3255745;{"id":"7494817677","camera:mount":"traffic_signals","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-05-07T17:06:04Z","userid":"jerome92370","version":"1"}
48.8200002;2.311165;{"id":"11023442584","camera:direction":"360","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","operator":"Mairie de Montrouge","operator:type":"government","source":"survey","surveillance":"public","surveillance:type":"camera","surveillance:zone":"street","timestamp":"2023-07-03T19:12:13Z","userid":"yxoc","version":"1"}
48.8200456;2.3340535;{"id":"12098672012","man_made":"surveillance","surveillance:type":"camera","timestamp":"2024-08-08T11:18:58Z","userid":"konfiot","version":"1"}
48.820054;2.413623;{"id":"9875988297","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2023-03-06T19:58:20Z","userid":"FloBob","version":"2"}
48.820118;2.409117;{"id":"9875988294","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2024-04-26T08:15:42Z","userid":"shawarma","version":"2"}
48.8201712;2.3647923;{"id":"6609001390","camera:type":"dome","check_date":"2024-04-20","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-04-22T17:58:06Z","userid":"cartoleo","version":"2"}
48.8202323;2.3248382;{"id":"7815943642","camera:mount":"pole","camera:type":"panning","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"traffic","timestamp":"2020-08-17T14:16:38Z","userid":"didier2020","version":"2"}
48.820238;2.3647212;{"id":"6609001391","camera:direction":"190","camera:mount":"street_lamp","camera:type":"fixed","check_date":"2024-04-20","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-04-22T17:58:46Z","userid":"cartoleo","version":"2"}
48.8202976;2.2910434;{"id":"8752375492","camera:direction":"360","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"street","timestamp":"2021-05-21T08:53:29Z","userid":"riton22","version":"1"}
48.8203054;2.3239088;{"id":"7326708357","camera:mount":"traffic_signals","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-03-24T21:28:42Z","userid":"jerome92370","version":"1"}
48.8203138;2.2859556;{"id":"8752375490","camera:direction":"360","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"street","timestamp":"2021-05-21T08:53:29Z","userid":"riton22","version":"1"}
48.8203218;2.3239269;{"id":"10935363550","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","source":"survey","surveillance":"public","surveillance:type":"camera","timestamp":"2023-05-28T22:44:39Z","userid":"yxoc","version":"1"}
48.8203648;2.3388252;{"id":"7494777596","camera:mount":"traffic_signals","camera:type":"dome","check_date":"2024-05-22","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-05-22T06:55:38Z","userid":"rouf","version":"2"}
48.8204785;2.3724739;{"id":"7497240750","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-05-08T10:02:58Z","userid":"jerome92370","version":"1"}
48.820492;2.408119;{"id":"9875988293","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2022-07-09T09:36:45Z","userid":"Vucod","version":"1"}
48.8204926;2.290925;{"id":"12053137962","man_made":"surveillance","surveillance:type":"camera","timestamp":"2024-07-14T14:51:47Z","userid":"Eliepse","version":"1"}
48.8205117;2.2848207;{"id":"617908944","man_made":"surveillance","timestamp":"2013-11-18T23:45:24Z","userid":"cquest","version":"3"}
48.8205237;2.3738614;{"id":"6839602296","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","source":"survey","surveillance":"public","surveillance:type":"camera","timestamp":"2024-06-13T20:05:20Z","userid":"yxoc","version":"2"}
48.8205667;2.3377598;{"id":"10180823031","man_made":"surveillance","surveillance:type":"camera","timestamp":"2022-11-13T15:22:19Z","userid":"Kalepom","version":"1"}
48.8205894;2.3335818;{"id":"12172102824","camera:mount":"building","camera:type":"dome","man_made":"surveillance","surveillance:type":"camera","timestamp":"2024-09-12T11:36:51Z","userid":"abs94","version":"1"}
48.8205937;2.3673801;{"id":"5627073269","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2018-05-18T16:27:23Z","userid":"unbreton","version":"1"}
48.8206385;2.348858;{"id":"10559620272","man_made":"surveillance","source":"BDOrtho IGN 2023","surveillance:type":"camera","timestamp":"2023-01-16T15:10:51Z","userid":"Landry GAIFFE","version":"1"}
48.820654;2.414804;{"id":"9875988298","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2022-12-30T13:41:31Z","userid":"FloBob","version":"2"}
48.8206975;2.3210411;{"id":"11473075781","camera:mount":"lamp_post","camera:type":"dome","man_made":"surveillance","operator":"Mairie de Montrouge","operator:type":"government","source":"survey","surveillance":"public","surveillance:type":"camera","timestamp":"2023-12-31T14:49:43Z","userid":"yxoc","version":"1"}
48.820838;2.412658;{"id":"9875988296","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2023-01-04T13:49:49Z","userid":"shawarma","version":"2"}
48.820909;2.405405;{"id":"9875988340","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2022-12-31T12:30:50Z","userid":"FloBob","version":"2"}
48.8209542;2.3138921;{"id":"10984477196","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","operator":"Mairie de Montrouge","operator:type":"government","source":"survey","surveillance:type":"camera","timestamp":"2023-06-18T16:35:14Z","userid":"yxoc","version":"1"}
48.8209609;2.3505621;{"id":"7281053578","camera:type":"dome","check_date":"2024-04-03","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-04-03T11:39:31Z","userid":"Christophe Raverdy","version":"2"}
48.8209748;2.285831;{"id":"617908948","man_made":"surveillance","timestamp":"2013-11-18T23:45:25Z","userid":"cquest","version":"3"}
48.8211034;2.4145277;{"id":"7153235047","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2022-07-09T09:36:45Z","userid":"Vucod","version":"2"}
48.8211121;2.359135;{"id":"12371335812","camera:mount":"pole","camera:type":"fixed","man_made":"surveillance","survey:date":"2024-11-23","timestamp":"2024-11-24T19:29:08Z","userid":"Britzz","version":"2"}
48.821121;2.40504;{"id":"9875988341","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2022-12-31T12:30:55Z","userid":"FloBob","version":"2"}
48.8211603;2.3990543;{"id":"2785722753","man_made":"surveillance","operator":"DIRIF","ref":"T14.02U","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"traffic","timestamp":"2019-09-14T18:14:17Z","userid":"didier2020","version":"3"}
48.8211869;2.3640069;{"id":"7497257177","camera:mount":"pole","camera:type":"dome","check_date":"2024-06-13","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-06-22T09:54:24Z","userid":"cartoleo","version":"2"}
48.8212123;2.3591177;{"id":"12371335810","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","survey:date":"2024-11-23","timestamp":"2024-11-24T19:29:08Z","userid":"Britzz","version":"2"}
48.8212818;2.413616;{"id":"10174374474","man_made":"surveillance","surveillance:type":"camera","timestamp":"2022-11-10T20:18:59Z","userid":"Kalepom","version":"1"}
48.821313;2.413401;{"id":"9875988416","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2023-03-01T14:51:48Z","userid":"FloBob","version":"2"}
48.8213831;2.3591167;{"id":"12372233021","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2024-11-24T19:29:08Z","userid":"Britzz","version":"1"}
48.8213979;2.3344808;{"id":"7331272553","camera:mount":"pole","camera:type":"dome","check_date":"2024-08-08","man_made":"surveillance","source":"survey 06/2020","surveillance":"public","surveillance:type":"camera","timestamp":"2024-08-08T11:20:18Z","userid":"konfiot","version":"3"}
48.821472;2.3590398;{"id":"12371335808","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","survey:date":"2024-11-23","timestamp":"2024-11-24T19:29:08Z","userid":"Britzz","version":"2"}
48.8215476;2.3691652;{"id":"6609434975","camera:direction":"125","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2019-07-12T11:21:36Z","userid":"jerome92370","version":"1"}
48.8215496;2.3691596;{"id":"6609434974","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2019-07-12T11:21:36Z","userid":"jerome92370","version":"1"}
48.821566;2.406135;{"id":"9875988338","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2022-12-31T12:30:08Z","userid":"FloBob","version":"2"}
48.8217248;2.3670372;{"id":"5627073274","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2018-05-18T16:27:23Z","userid":"unbreton","version":"1"}
48.821767;2.369362;{"id":"9875988396","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2022-10-27T13:21:54Z","userid":"Absolute_Arthur","version":"2"}
48.821792;2.406467;{"id":"9875988339","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2022-07-09T09:36:45Z","userid":"Vucod","version":"1"}
48.8218026;2.3707079;{"id":"8992200217","man_made":"surveillance","mapillary":"294661352331279","source:position":"Mapillary 2020-03-03","survey:date":"2019-05-14","timestamp":"2022-10-10T19:29:04Z","userid":"kmpoppe (@ Mapillary Update)","version":"2"}
